Timestamp,Group Name (use DNA if none),What main industry have you worked in?,How many years professional experience do you have?,How many years programming experience do you have?,What key experiences do you have?,Data management,Statistics,Visualisation,Machine Learning & Data Mining,Software Engineering,Communication,How would you define Data Science in one sentence?,What key skills do you want to develop?,What kind of role would you like to go into?,What industry would you like to go into?
2/26/2021 21:15:16,DNA,Trade services,10,0,,5,5,5,5,3,3,Using data for insights and problem solving.,"Statistical Analysis, Product-driven thinking","Data Engineer, Data Scientist, Data Architect, Analyst, (Applied) Statistician, Quantitative Analyst, Actuary, Product Management, Software Engineer",Financial and Insurance Services
2/27/2021 21:15:16,DNA,Financial and Insurance Services,1,0.5 or less,Programming,4,5,3,5,4,4,understand the world with data,"NoSQL, Statistical Analysis, Visualisation, Machine learning, Data mining, Programming, Software engineering","Analyst, Business Analyst",Financial and Insurance Services
2/28/2021 21:15:16,DNA,Financial and Insurance Services,17,37,"Relational databases, Statistical Analysis, Programming, Management, Requirements gathering, Ethics, Software Engineering, Product-driven thinking",5,5,5,5,4,5,Make the data sing,"NoSQL, Information Retrieval, Statistical Analysis, Visualisation, Machine learning, Data mining, Natural Language Processing","Data Engineer, Data Scientist, Quantitative Analyst, Consultant, Research",Scientific Research
03/01/2021 21:15,DNA,Financial and Insurance Services,12,3,"Relational databases, Information Retrieval, Statistical Analysis, Visualisation",5,5,5,5,4,5,Using data to drive commercial decisions,"NoSQL, Statistical Analysis, Visualisation, Machine learning, Data mining","Data Scientist, Analyst, (Applied) Statistician",Financial and Insurance Services
03/02/2021 21:15,DNA,Public Health,1.5,3,"Relational databases, NoSQL, Programming",4,4,3,3,2,4,garbage in garbage out,"Information Retrieval, Machine learning, Data mining, Product-driven thinking","Data Scientist, (Applied) Statistician, Quantitative Analyst",Health and Medicine
03/03/2021 21:15,DNA,Financial and Insurance Services,1 year ,0.5 year ,"Relational databases, Data mining",3,2,2,2,1,4,A highly valuable technology and skill for nowadays society ,"Relational databases, Statistical Analysis, Visualisation, Machine learning, Data mining, Programming","Data Scientist, Consultant",Information Technology
03/04/2021 21:15,DNA,Financial and Insurance Services,13,13,"Relational databases, NoSQL, Information Retrieval, Data mining, Programming, Requirements gathering, Ethics, Software Engineering",4,4,5,5,3,5,The field of studing and analysing data to derive business value from data,"Statistical Analysis, Visualisation, Machine learning, Data mining, Natural Language Processing, Product-driven thinking","Data Scientist, Data Architect",Financial and Insurance Services
03/05/2021 21:15,DNA,Financial and Insurance Services,2,0,"Statistical Analysis, Ethics, Product-driven thinking",3,5,4,5,3,3,"Data mining, processing and explaining","Machine learning, Data mining, Programming, Software engineering","Data Scientist, Research",Scientific Research
03/06/2021 21:15,DNA,Aviation,5,3,"Relational databases, Statistical Analysis, Visualisation, Data mining, Customer Relationship Management, Management, Requirements gathering",4,4,4,4,3,5,"enablers to transformational decisions based on fact,","NoSQL, Machine learning, Natural Language Processing, Programming","Data Scientist, Consultant",Financial and Insurance Services
03/07/2021 21:15,DNA,Construction,17,28,"Programming, Software Engineering, Product-driven thinking",5,4,4,5,3,5,Drive knowledge from data.,"Machine learning, Data mining",Data Scientist,Financial and Insurance Services
03/08/2021 21:15,DNA,Information Technology,8,1,"Programming, Management",4,5,4,4,4,5,Good money,"Statistical Analysis, Visualisation, Machine learning, Data mining, Natural Language Processing, Programming, Software engineering, Product-driven thinking","Data Engineer, Data Scientist, Data Architect, Software Engineer",Information Technology
03/09/2021 21:15,DNA,Manufacturing,5,1,"Statistical Analysis, Visualisation, Machine learning, Natural Language Processing, Management, Requirements gathering, Product-driven thinking",5,5,5,5,3,5,"Developing insight through management, processing and analysis of data. ","Statistical Analysis, Visualisation, Machine learning, Data mining, Natural Language Processing, Programming, Software engineering","Data Engineer, Data Scientist, Consultant",Financial and Insurance Services
03/10/2021 21:15,DNA,Information Technology,6,1,"Statistical Analysis, Visualisation, Customer Relationship Management, Management, Requirements gathering, Product-driven thinking",2,3,3,2,1,4,basic knowledge of all industry in the future.,"Relational databases, Information Retrieval, Statistical Analysis, Visualisation, Machine learning, Data mining, Natural Language Processing, Programming","Data Scientist, Data Architect, Analyst",all above
03/11/2021 21:15,DNA,Information Technology,17,17,"Relational databases, Programming, Management, Requirements gathering, Software Engineering",4,4,5,5,4,4,Systematic approach to produce meaningful insight from raw data source.,"NoSQL, Information Retrieval, Statistical Analysis, Visualisation, Machine learning, Data mining, Natural Language Processing, Product-driven thinking","Data Engineer, Data Scientist, Data Architect, Research",Information Technology
03/12/2021 21:15,DNA,IT Consulting,0.5 year,0,"Customer Relationship Management, Requirements gathering, Ethics, Product-driven thinking",5,5,5,5,4,4,One of the most important emerging subject.,"Machine learning, Data mining, Programming","Data Engineer, Data Scientist",Information Technology
3/13/2021 21:15:16,DNA,Aviation Sector,0,0,,5,4,4,4,4,5,Data Science helps improve systems that are already implaced,"Information Retrieval, Statistical Analysis, Management, Requirements gathering, Product-driven thinking","Data Scientist, Analyst, Quantitative Analyst, Consultant",Airline Industry
3/14/2021 21:15:16,DNA,Education and Training,0,1,Statistical Analysis,4,4,5,4,4,5,"Collect , analyse and present data","Relational databases, Information Retrieval, Visualisation, Machine learning, Data mining, Programming, Customer Relationship Management, Requirements gathering","Analyst, Product Management",Information Technology
3/15/2021 21:15:16,DNA,Information Technology,6,6,"Relational databases, Programming, Customer Relationship Management, Requirements gathering",5,5,5,5,4,4,Its a science of analyzing data by which outcomes/results are maximized.,"Statistical Analysis, Visualisation, Machine learning, Data mining, Programming, Requirements gathering","Data Engineer, Data Scientist, Data Architect, Analyst",Education and Training
3/16/2021 21:15:16,DNA,Information Technology,19,13,"Relational databases, Programming, Management, Software Engineering, Product-driven thinking",5,5,5,5,5,5,Knowledge and decision based on that knowledge,"Statistical Analysis, Visualisation, Machine learning",Consultant,Information Technology
3/17/2021 21:15:16,DNA,Information Technology,1,1.5,"Programming, Customer Relationship Management, Management",4,4,5,5,4,3,To understand phenomena through the lens of data.,"Relational databases, NoSQL, Information Retrieval, Statistical Analysis, Visualisation, Machine learning, Data mining, Natural Language Processing, Programming, Requirements gathering, Software engineering, Product-driven thinking","Data Engineer, Data Scientist, Analyst, Quantitative Analyst, Software Engineer, Research",Information Technology
3/18/2021 21:15:16,DNA,Financial and Insurance Services,0,0,Management,3,4,4,4,2,4,The man speak in data,Statistical Analysis,Analyst,Financial and Insurance Services
3/19/2021 21:15:16,DNA,Information Technology,1,2,"Machine learning, Natural Language Processing",5,5,5,4,3,5,"The science of drawing actionable intel and knowledge from data, quantitative and qualitative. ","Statistical Analysis, Visualisation, Machine learning, Data mining, Natural Language Processing, Programming","Data Scientist, Analyst, Quantitative Analyst, Consultant, Research",Financial and Insurance Services
3/20/2021 21:15:16,DNA,Civil,1,0,Programming,4,4,4,4,3,4,drive knowledge from data,"Relational databases, NoSQL, Information Retrieval, Statistical Analysis, Visualisation, Machine learning, Data mining, Natural Language Processing, Programming, Customer Relationship Management, Product-driven thinking","Data Engineer, Data Scientist, Data Architect, Analyst, Consultant",Financial and Insurance Services
3/21/2021 21:15:16,DNA,Education and Training,0.5,0,,4,5,4,5,4,4,a wizard with numbers,"Relational databases, NoSQL, Information Retrieval, Statistical Analysis, Visualisation, Machine learning, Data mining, Programming, Requirements gathering, Product-driven thinking","Data Scientist, Analyst",Financial and Insurance Services
3/22/2021 21:15:16,DNA,Oil and Gas,0,6 months,"NoSQL, Information Retrieval, Visualisation, Programming",4,5,5,5,5,5,"As tech. evolves along with data available, I believe it will become an essential core to any profession. ","Relational databases, NoSQL, Information Retrieval, Statistical Analysis, Visualisation, Machine learning, Data mining, Natural Language Processing, Programming, Customer Relationship Management, Management, Requirements gathering, Ethics, Software engineering, Product-driven thinking","Data Scientist, Data Architect, Analyst, (Applied) Statistician, Quantitative Analyst, Consultant, Product Management, Software Engineer, Research, Oil and Gas trade and investment, asset management, and Smart oil and gas fields.","Financial and Insurance, Oil and Gas, Scientific Research, Medicine, Gaming, Media and Communications "
3/23/2021 21:15:16,DNA,Manufacturing,4,0.5,"Visualisation, Machine learning, Data mining, Natural Language Processing",3,5,5,4,3,5,A discipline that leverage on data to extract insights to influence business decisions ,"Machine learning, Data mining, Programming, Software engineering, Product-driven thinking","Data Scientist, Data Architect, Analyst, Research",Information Technology (Business side) or Financial and Insurance Services
3/24/2021 21:15:16,DNA,Manufacturing,half a year,2 years,Programming,4,3,4,4,3,3,A discipline that deals with a large amount of data and discovers important information from the data.,Machine learning,Data Scientist,Financial and Insurance Services
3/25/2021 21:15:16,DNA,just graduate from bachelor of commerce ,none,none ,,1,1,1,1,1,2,I am looking forward for gaining useful information form data ,"Statistical Analysis, Visualisation, Machine learning, Natural Language Processing, Programming, Software engineering, Product-driven thinking","Data Scientist, Analyst, Consultant, Product Management, UX/Design",Financial and Insurance Services
3/26/2021 21:15:16,DNA,Financial and Insurance Services,12,10,"Relational databases, Information Retrieval, Visualisation, Data mining, Programming, Requirements gathering, Software Engineering",5,4,4,5,2,5,"Field of science to gather, analyse, integrate, transform & visualise data to infer meaning insights.","Statistical Analysis, Machine learning, Data mining, Natural Language Processing","Data Engineer, Data Scientist, Data Architect",Financial and Insurance Services
3/27/2021 21:15:16,DNA,Oil and Gas industry,8,1,"Statistical Analysis, Product-driven thinking",4,5,4,5,3,4,A deep glance to the root of problems,"Visualisation, Machine learning, Programming","Data Scientist, Consultant",Financial and Insurance Services
3/28/2021 21:15:16,DNA,Financial and Insurance Services,0.5,1,"Information Retrieval, Visualisation, Machine learning, Data mining, Programming",5,5,5,5,5,5,"Data science uses scientific methods, processes, algorithms and systems to extract knowledge and insights from data.","Relational databases, NoSQL, Information Retrieval, Statistical Analysis, Visualisation, Machine learning, Data mining, Natural Language Processing, Programming, Customer Relationship Management, Management, Requirements gathering, Ethics, Software engineering, Product-driven thinking",Data Scientist,Financial and Insurance Services
3/29/2021 21:15:16,DNA,Information Technology,12+,5+,"Relational databases, Information Retrieval, Visualisation, Programming, Customer Relationship Management, Requirements gathering",4,2,2,2,3,5,Data Science knowledge can help retrieving specific data from unstructured data sources for messaging the raw data and further processing and investigation. ,"Information Retrieval, Statistical Analysis, Visualisation, Machine learning, Data mining, Programming","Data Engineer, Data Scientist, Analyst, Consultant",Education and Training
3/30/2021 21:15:16,DNA,Manufacturing,5,0,"Customer Relationship Management, Management",5,5,5,5,5,5,Gain different perspectives,"Relational databases, Information Retrieval, Statistical Analysis, Visualisation, Machine learning, Data mining, Natural Language Processing","Data Scientist, Data Architect, Consultant, Research, UX/Design",Retail
3/31/2021 21:15:16,DNA,Education and Training,3 years,1 year,"Information Retrieval, Statistical Analysis, Data mining, Management",3,4,4,4,3,5,The principle of data analysis,"Relational databases, Machine learning, Data mining","(Applied) Statistician, Quantitative Analyst",Scientific Research
04/01/2021 21:15,DNA,Information Technology,no,4 years,"Programming, Management, Requirements gathering, Software Engineering",5,5,4,5,3,5,a tool help other to make the right decision,"Relational databases, Visualisation, Machine learning, Data mining, Product-driven thinking","Data Engineer, Data Scientist, Analyst, Product Management, Software Engineer",Information Technology
04/02/2021 21:15,DNA,Education and Training,24,~ 5 (non-continuous),"Relational databases, Information Retrieval, Statistical Analysis, Requirements gathering",4,4,3,3,3,4,The discipline of determining the best method of turning raw data into useful insights and developing the framework for implementing this method.,"Visualisation, Machine learning, Natural Language Processing, Programming, Ethics, Software engineering","Data Scientist, Data Architect",Education and Training
04/03/2021 21:15,DNA,Medical,2,0,"Customer Relationship Management, Management, Ethics",4,4,4,3,3,4,Gathering and exploring a dataset to answer a question,"Relational databases, NoSQL, Information Retrieval, Statistical Analysis, Visualisation, Machine learning, Data mining, Natural Language Processing, Programming, Requirements gathering, Software engineering, Product-driven thinking","Data Scientist, Analyst, Quantitative Analyst, Research",Financial and Insurance Services
04/04/2021 21:15,DNA,Education and Training,3,Less than 1,Statistical Analysis,5,4,3,2,2,5,Gaining insights from large amounts of information through the use of programming and statistical methods.,"Relational databases, NoSQL, Information Retrieval, Statistical Analysis, Visualisation, Data mining, Programming","Analyst, Quantitative Analyst, Consultant, Research",Education and Training
04/05/2021 21:15,DNA,Financial and Insurance Services,5,1,Statistical Analysis,4,4,4,4,2,5,using data to provide detail and insight analysis,"Information Retrieval, Statistical Analysis, Visualisation, Machine learning, Data mining, Programming, Product-driven thinking","Analyst, Quantitative Analyst",Financial and Insurance Services
04/06/2021 21:15,DNA,ScientiIc Research,1.5,0,"Statistical Analysis, Product-driven thinking",5,5,4,5,4,4,I think Data Science is a way or method to use data,"Statistical Analysis, Visualisation, Machine learning, Data mining, Natural Language Processing, Programming","Data Engineer, Data Scientist, Analyst, Quantitative Analyst",Manufacturing
04/07/2021 21:15,DNA,Financial and Insurance Services,0,0,,5,4,5,5,4,5,Using data to create solutions to new or existing problems.,"Relational databases, Information Retrieval, Visualisation, Machine learning, Data mining, Natural Language Processing, Programming, Customer Relationship Management, Management, Product-driven thinking","Data Scientist, Analyst, Consultant",Information Technology
04/08/2021 21:15,DNA,Education and Training,0,1,Programming,4,4,3,4,3,4,to solve analytically complex problems ,"Relational databases, NoSQL, Statistical Analysis, Visualisation, Data mining, Natural Language Processing, Product-driven thinking","Data Engineer, Data Scientist, (Applied) Statistician, Actuary",Financial and Insurance Services
04/09/2021 21:15,DNA,Financial and Insurance Services,1,4,Statistical Analysis,4,5,3,5,5,2,Transform data to something that able to read,Statistical Analysis,"Data Scientist, Analyst",Media and Communications
04/10/2021 21:15,DNA,ScientiIc Research,3,2,"Statistical Analysis, Visualisation, Programming",5,5,4,4,3,4,Application of the scientific method to abstract data with the goal of extracting high level insight into a problem.,"Relational databases, Information Retrieval, Statistical Analysis, Visualisation, Machine learning, Data mining, Programming","Data Scientist, Software Engineer, Research",Scientific Research
04/11/2021 21:15,DNA,Information Technology,7,8,"Relational databases, NoSQL, Information Retrieval, Statistical Analysis, Visualisation, Machine learning, Data mining, Natural Language Processing, Programming, Requirements gathering, Software Engineering",5,5,4,5,4,4,"Data Science is an interdisciplinary field that uses data inference, algorithm and technology to solve analytically complex problems.","NoSQL, Statistical Analysis, Visualisation, Machine learning, Data mining, Natural Language Processing","Data Engineer, Data Architect, Software Engineer",Information Technology
04/12/2021 21:15,DNA,Information Technology,6.5,9,"Relational databases, Information Retrieval, Programming, Software Engineering",5,5,5,5,5,5,"Effective handling, management and communication of data to generate information and knowledge.","NoSQL, Information Retrieval, Statistical Analysis, Visualisation, Machine learning, Data mining, Natural Language Processing, Requirements gathering, Ethics, Product-driven thinking","Data Engineer, Data Scientist, Data Architect, Consultant, Product Management",Information Technology
4/13/2021 21:15:16,DNA,Accounting?because I got my bachelor degree in accounting),2 years accountant,0 year,Management,5,5,5,5,5,5,A good way to make a decision ,"Honestly,  I'm not so sure since I'm a greenhand, but I think there are some common place bettwen data science with accounting, since a lot of Accounting Firms set up the AI office in their companies.   ","Data Scientist, Analyst, (Applied) Statistician, Consultant, Research",Honestly?I think the data science might help the comapny running in the future
4/14/2021 21:15:16,DNA,Information Technology,40,40,"Relational databases, Information Retrieval, Visualisation, Programming, Management, Requirements gathering, Software Engineering, Product-driven thinking",4,4,4,4,4,4,Finding information in large data sets that assist cooporate efficiency,"Statistical Analysis, Machine learning",Research,Information Technology
4/15/2021 21:15:16,DNA,Information Technology,10,2,"Relational databases, Programming, Software Engineering",3,5,5,5,3,5,"Improvement of decision making by mining, processing, analysing and presenting data.","Relational databases, Information Retrieval, Statistical Analysis, Visualisation, Machine learning, Data mining","Data Engineer, Data Scientist, Data Architect, Analyst",Information Technology
4/16/2021 21:15:16,DNA,Financial and Insurance Services,2,0.5,"Management, Product-driven thinking",3,5,3,5,4,3,Dealing with all sorts of information and doing professional analytics.,"Data mining, Programming, Software engineering","Analyst, Quantitative Analyst",Scientific Research
4/17/2021 21:15:16,DNA,Financial and Insurance Services,1,2,"Relational databases, Statistical Analysis, Visualisation, Programming",5,4,4,5,4,5,Extract knowledge in an efficient way,"Relational databases, Information Retrieval, Statistical Analysis, Visualisation, Machine learning, Data mining, Management","Data Scientist, Analyst, Quantitative Analyst, Consultant",Information Technology
4/18/2021 21:15:16,DNA,Retail,3,0,Relational databases,5,3,5,3,3,2,"Data science is procedure that gives data as input, and using  scientific methods, processes, algorithms and systems to get useful outputs. ","Statistical Analysis, Visualisation, Machine learning, Data mining","Data Engineer, Analyst, Quantitative Analyst, Product Management, Research",Financial and Insurance Services
4/19/2021 21:15:16,DNA,Retail,1,2,"Statistical Analysis, Data mining",5,5,5,5,4,5,Analyse data to provide recommendations and solutions,"Relational databases, NoSQL, Information Retrieval, Statistical Analysis, Visualisation, Machine learning, Data mining, Natural Language Processing, Programming, Customer Relationship Management, Software engineering","Data Scientist, Analyst, Quantitative Analyst, Actuary",Information Technology
4/20/2021 21:15:16,DNA,Health Science,1,1,"Statistical Analysis, Data mining",3,3,2,2,2,4,Statistics+machine learning,"Relational databases, NoSQL, Information Retrieval, Statistical Analysis, Visualisation, Machine learning, Data mining, Natural Language Processing, Programming",(Applied) Statistician,Health Science
