Timestamp,Group Name (use DNA if none),What main industry have you worked in?,How many years professional experience do you have?,How many years programming experience do you have?,What key experiences do you have?,Data management,Statistics,Visualisation,Machine Learning & Data Mining,Software Engineering,Communication,How would you define Data Science in one sentence?,What key skills do you want to develop?,What kind of role would you like to go into?,What industry would you like to go into?
4/21/2021 21:15:16,DNA,Financial and Insurance Services,3,0,Statistical Analysis,5,5,5,4,4,5,Data Science is a field which uses several tools and techniques to analyse massive amounts of data to infer valuable insights and information.,"Relational databases, Information Retrieval, Statistical Analysis, Visualisation, Machine learning, Data mining, Programming, Customer Relationship Management, Software engineering, Product-driven thinking","Data Scientist, Analyst, Actuary, Consultant",Financial and Insurance Services
4/22/2021 21:15:16,DNA,Information Technology,17,4,"Relational databases, NoSQL, Statistical Analysis, Visualisation, Programming, Management, Product-driven thinking",5,5,4,5,3,2,The art of solving unsolvable ,"Statistical Analysis, Machine learning, Data mining, Natural Language Processing","Data Scientist, Data Architect",Financial and Insurance Services
4/23/2021 21:15:16,DNA,Civil,1,0,Programming,4,4,4,4,3,4,drive knowledge from data,"Relational databases, NoSQL, Information Retrieval, Statistical Analysis, Visualisation, Machine learning, Data mining, Natural Language Processing, Programming, Customer Relationship Management, Product-driven thinking","Data Engineer, Data Scientist, Data Architect, Analyst, Consultant",Financial and Insurance Services
4/24/2021 21:15:16,DNA,Information Technology,8 years,5 years,"Relational databases, Programming, Requirements gathering, Software Engineering, Product-driven thinking",4,3,3,5,4,3,The technique to detect otherwise imperceptible patterns hidden in large amount of data.,"Visualisation, Machine learning, Data mining, Natural Language Processing","Data Engineer, Data Scientist, Consultant",Education and Training
4/25/2021 21:15:16,DNA,Information Technology,1,1,,5,5,5,5,5,5,Data Science is the study of using data to get some information and making the business decision.,"NoSQL, Data mining, Programming, Software engineering",Data Scientist,Information Technology
4/26/2021 21:15:16,DNA,Engineering,0,0,"Information Retrieval, Visualisation, Requirements gathering, Ethics, Product-driven thinking",5,4,5,4,4,5,The study and manipulation of Data to derive meaningful and useful information that is used for Decision Making.   ,"Relational databases, NoSQL, Visualisation, Machine learning, Data mining, Natural Language Processing, Programming, Management, Product-driven thinking","Data Engineer, Data Scientist, Data Architect, Product Management, Research, UX/Design",Scientific Research
4/27/2021 21:15:16,DNA,Information Technology,9,17,Programming,4,5,5,5,4,4,Data science is the science which helps people find the truth hidden behind massive data.,"Statistical Analysis, Visualisation, Machine learning, Data mining",Data Scientist,Financial and Insurance Services
4/28/2021 21:15:16,DNA,Financial and Insurance Services,20,0,"Customer Relationship Management, Management, Ethics",4,3,4,3,3,5,Compilation and use of data to drive insight and understanding,"Relational databases, Information Retrieval, Visualisation, Machine learning, Data mining, Natural Language Processing, Programming",Current role,Financial and Insurance Services
4/29/2021 21:15:16,DNA,Financial and Insurance Services,0,0,,4,4,5,4,1,3,It is the science of analyzing the data in order to get the meaning behind.,"Relational databases, NoSQL, Information Retrieval, Statistical Analysis, Visualisation, Machine learning, Data mining","Data Scientist, Quantitative Analyst",Financial and Insurance Services
4/30/2021 21:15:16,DNA,Telecommunications,2,5,"Information Retrieval, Visualisation, Machine learning, Data mining, Natural Language Processing, Programming",5,5,4,5,3,4,Using data to provide meaningful information.,"Information Retrieval, Statistical Analysis, Machine learning, Data mining",Data Scientist,Information Technology
05/01/2021 21:15,DNA,Financial and Insurance Services,0,0,,5,4,4,5,4,2,use scientifical method to structure data and then extract knowledge,"Relational databases, NoSQL, Data mining","Data Scientist, Data Architect",Financial and Insurance Services
05/02/2021 21:15,DNA,Utilities,3,1,Customer Relationship Management,5,5,5,5,5,5,Should be fun,Natural Language Processing,Data Scientist,Financial and Insurance Services
05/03/2021 21:15,DNA,R&D,10,3,"Information Retrieval, Statistical Analysis, Visualisation, Customer Relationship Management, Management, Requirements gathering, Software Engineering, Product-driven thinking",3,4,2,5,4,2,Generate insights from complex data in a scientific way.,"Statistical Analysis, Machine learning, Data mining, Natural Language Processing","Data Engineer, Data Scientist, Data Architect, Analyst, (Applied) Statistician, Quantitative Analyst, Consultant, Research",Scientific Research
05/04/2021 21:15,DNA,No working experience,2,0.5,"Statistical Analysis, Programming",5,5,4,5,3,3,Data science allows us to extract valuable and meaningful information from data then we can develop strategies for decision making by using the information. ,"Statistical Analysis, Machine learning, Data mining",Analyst,Media and Communications
05/05/2021 21:15,DNA,Not working,0,0,,4,4,4,4,4,5,Analyzing data to drive decision-making in various field.,"Relational databases, NoSQL, Information Retrieval, Statistical Analysis, Machine learning, Data mining, Customer Relationship Management, Software engineering, Product-driven thinking","Data Scientist, Analyst",Information Technology
05/06/2021 21:15,DNA,ScientiIc Research,1,1,"Information Retrieval, Management",5,5,3,5,2,2,Using appropriate methods to explore interested information,Machine learning,Research,Scientific Research
05/07/2021 21:15,DNA,no work experience,0,1,"Relational databases, Programming",5,5,5,5,3,5,"Data science is the study of collecting, exploring data and retrieving meaningful information from data. ","Visualisation, Machine learning","Data Scientist, Analyst",Information Technology
05/08/2021 21:15,DNA,Student,1,2,"Statistical Analysis, Visualisation, Machine learning, Data mining, Natural Language Processing, Programming",5,5,4,5,3,5,To find useful information from the given data.,"Relational databases, NoSQL, Statistical Analysis, Visualisation, Machine learning, Data mining, Natural Language Processing, Programming","Data Scientist, Analyst, Consultant",Information Technology
05/09/2021 21:15,DNA,Information Technology,1,5,"Programming, Software Engineering",5,5,5,5,3,4,Use of data and mathematics to achieve a goal,"Relational databases, Visualisation, Machine learning, Data mining, Natural Language Processing","Data Scientist, Software Engineer",AI and Computer Vision
05/10/2021 21:15,DNA,Financial and Insurance Services,4,2,"Statistical Analysis, Programming",5,5,5,5,5,5,make work efficient,Programming,"Analyst, Quantitative Analyst",Financial and Insurance Services
05/11/2021 21:15,DNA,Financial and Insurance Services,2,1,"Statistical Analysis, Programming",4,5,5,5,5,5,It involves data analysis and programming.,"Visualisation, Data mining, Ethics",Quantitative Analyst,Financial and Insurance Services
05/12/2021 21:15,DNA,Information Technology,2,0,Programming,5,5,5,5,4,4,Applying most suitable algorithm to datasets for analysis and the prediction.,"Statistical Analysis, Visualisation, Machine learning, Data mining, Programming, Management, Product-driven thinking","Data Scientist, Analyst, Quantitative Analyst, Consultant",Information Technology
5/13/2021 21:15:16,DNA,Transport,2,2,"Visualisation, Programming",4,5,5,3,2,5,"It is process of cleaning, analysing, displaying and deriving insight from data that is used for decision making.","Relational databases, Statistical Analysis, Visualisation, Data mining","Data Scientist, Analyst",Utilities
5/14/2021 21:15:16,DNA,Petroleum,6,0,"Relational databases, Statistical Analysis, Visualisation",5,4,4,2,3,4,Extracting valuable insights from data,"Relational databases, Visualisation, Machine learning, Data mining",Data Scientist,Information Technology
5/15/2021 21:15:16,DNA,Information Technology,2,2,"Relational databases, Programming",5,5,4,5,3,5,Get key information from massive data,"Statistical Analysis, Visualisation, Machine learning, Data mining, Programming, Customer Relationship Management","Data Scientist, (Applied) Statistician",Scientific Research
5/16/2021 21:15:16,DNA,student,0,0,,5,3,3,3,3,5,money in the future,"Relational databases, Management",auditor,Financial and Insurance Services
5/17/2021 21:15:16,DNA,ScientiIc Research,4,4,Programming,1,3,2,1,1,4,statistics on big data sets,"Information Retrieval, Statistical Analysis, Machine learning, Data mining, Programming, Software engineering","Data Engineer, Data Scientist, Data Architect, Analyst, (Applied) Statistician, Quantitative Analyst",Scientific Research
5/18/2021 21:15:16,DNA,Information Technology,12,3,"Relational databases, Information Retrieval, Programming, Management, Requirements gathering, Software Engineering",5,5,5,5,3,4,Pool of knowledgeable objects and future predictions from and for all other sciences,"NoSQL, Information Retrieval, Statistical Analysis, Visualisation, Machine learning, Data mining, Natural Language Processing","Data Engineer, Data Scientist, Data Architect, Consultant",Mining
5/19/2021 21:15:16,DNA,Media and Communications,6,0,"Statistical Analysis, Management",4,5,5,5,3,5,Deriving insights from data,"Statistical Analysis, Visualisation, Machine learning, Data mining, Programming, Product-driven thinking","Data Scientist, Analyst",Media and Communications
5/20/2021 21:15:16,DNA,Information Technology,4 months,3,"Relational databases, Visualisation, Programming, Software Engineering",5,5,5,5,4,5,Statistics + IT,"Relational databases, Statistical Analysis, Machine learning, Data mining","Data Engineer, Data Scientist, Analyst",Financial and Insurance Services
5/21/2021 21:15:16,DNA,Retail,0,0,Management,5,5,5,4,3,5,The use of knowledge to arrive at data-driven decisions.,"Relational databases, NoSQL, Information Retrieval, Statistical Analysis, Visualisation, Machine learning, Data mining, Natural Language Processing, Programming, Software engineering","Data Scientist, Analyst, Consultant",Financial and Insurance Services
5/22/2021 21:15:16,DNA,Financial and Insurance Services,1,2,Customer Relationship Management,3,3,3,3,3,3,Use corrct way or software programming to manage data.,Programming,Data Engineer,Financial and Insurance Services
5/23/2021 21:15:16,DNA,Non,0,3,Programming,5,3,5,4,3,5,"Management, processing and visualisation of data ","Information Retrieval, Statistical Analysis, Visualisation, Data mining","Analyst, Quantitative Analyst",Financial and Insurance Services
5/24/2021 21:15:16,DNA,ScientiIc Research,1,3,"NoSQL, Statistical Analysis, Programming",5,5,5,5,4,4,The study of analysing and processing different types of data types. ,"Relational databases, Information Retrieval, Statistical Analysis, Visualisation, Machine learning, Data mining, Natural Language Processing, Programming, Software engineering",Physics Research,Scientific Research
5/25/2021 21:15:16,DNA,Financial and Insurance Services,2,3,"Relational databases, Programming, Software Engineering",5,5,5,4,5,5,Field that uses scientific methods to extract insights from data,"Statistical Analysis, Visualisation, Machine learning, Data mining",Software Engineer,Financial and Insurance Services
5/26/2021 21:15:16,DNA,Information Technology,10,12,"Relational databases, Programming, Management, Software Engineering",5,5,4,4,5,4,Making better decisions analysing available data,"Information Retrieval, Statistical Analysis, Visualisation, Machine learning, Data mining, Natural Language Processing, Product-driven thinking","Data Scientist, Data Architect, Consultant, Research",Information Technology
5/27/2021 21:15:16,DNA,Information Technology,1,6,"Relational databases, NoSQL, Statistical Analysis, Visualisation, Machine learning, Data mining, Natural Language Processing, Programming, Requirements gathering, Software Engineering",4,5,5,5,2,2,Science of Data,"Machine learning, Data mining, Natural Language Processing, Programming",Data Scientist,Information Technology
5/28/2021 21:15:16,DNA,Financial and Insurance Services,1,0,Relational databases,2,1,1,1,1,3,the future ,"Relational databases, Statistical Analysis, Visualisation, Machine learning, Data mining, Programming",Data Scientist,Education and Training
5/29/2021 21:15:16,DNA,Information Technology,8,8,"Relational databases, Visualisation, Machine learning, Natural Language Processing, Programming, Software Engineering",5,5,5,3,5,5,Building statistical model,"Relational databases, Machine learning, Data mining, Natural Language Processing","Data Engineer, Data Scientist, Data Architect",Information Technology
5/30/2021 21:15:16,DNA,Education and Training,20,20,"Relational databases, Visualisation, Machine learning, Data mining, Natural Language Processing",3,3,3,4,3,3,data is the new gold,"Machine learning, Data mining","Data Engineer, Data Scientist",Financial and Insurance Services
06/03/2021 00:46,DNA,iGaming,7.5,6.5,"Relational databases, Statistical Analysis, Visualisation, Data mining, Customer Relationship Management, Management, Requirements gathering, Product-driven thinking",3,4,4,4,3,5,Ability to enhance the value of the business through data and advanced insights.,"Statistical Analysis, Machine learning, Natural Language Processing, Image analysis","Data Scientist, Consultant",Financial and Insurance Services
06/03/2021 00:47,DNA,Information Technology,2years,3 months,"Relational databases, Programming",2,3,4,5,1,4,Explorative,"Relational databases, Information Retrieval, Statistical Analysis, Visualisation, Machine learning, Data mining, Programming, Management, Ethics, Software engineering, Product-driven thinking","Data Scientist, Analyst, Consultant, Product Management",Information Technology
06/03/2021 00:48,DNA,Events,2,0,Customer Relationship Management,4,4,3,4,4,5,The science of extracting useful information from data,"Relational databases, NoSQL, Statistical Analysis, Machine learning, Data mining, Programming, Software engineering, Product-driven thinking",Data Scientist,Information Technology
06/03/2021 00:48,DNA,ScientiIc Research,3,0,,4,3,3,5,2,5,The Future,"Relational databases, NoSQL, Information Retrieval, Statistical Analysis, Visualisation, Data mining",Data Scientist,Scientific Research
06/03/2021 00:49,DNA,Mental Health,5,0,"Relational databases, NoSQL, Information Retrieval, Statistical Analysis, Programming, Ethics",4,5,4,5,5,5,The ability to understand and analyse data in order to generate meaningful insights.,"Information Retrieval, Statistical Analysis, Machine learning, Data mining, Natural Language Processing, Programming, Management, Requirements gathering, Software engineering","Data Engineer, Data Scientist, Data Architect, Analyst, (Applied) Statistician, Quantitative Analyst, Software Engineer, Research",Scientific Research
06/03/2021 00:49,DNA,Health,3,nil,Relational databases,5,5,5,5,4,5,This is the science of using data to get insight on a subject matter,"Relational databases, Statistical Analysis, Visualisation, Machine learning, Data mining, Programming, Software engineering, python","Data Engineer, Data Scientist",health
06/03/2021 00:54,DNA,"Education,Retail",3year's in retail and Education area but not related this subject.,1year,"Relational databases, NoSQL, Programming",4,5,3,5,3,4,Collecting a large amount of data as much as organised to make like more easier.,"Relational databases, NoSQL, Statistical Analysis, Visualisation, Machine learning, Data mining, Natural Language Processing, Programming, Customer Relationship Management","Data Scientist, UX/Design","Information Technology,Scientific Research,Education and training"
06/03/2021 10:06,DNA,Manufacturing,2.7,1,"Relational databases, Information Retrieval, Statistical Analysis, Visualisation, Customer Relationship Management, Management, Requirements gathering, Product-driven thinking",4,4,4,4,4,5,"Data science is the ability to extract, manipulate and utilise the most of the data available to reveal industry insights and analysis in a niche subject.","Statistical Analysis, Visualisation, Machine learning, Data mining, Programming, Software engineering","Data Engineer, Data Scientist, Data Architect, Analyst, Consultant, Product Management, Software Engineer, UX/Design",Manufacturing
06/03/2021 22:49,DNA,"I was never been in any of these above working industry, just finished bachelors and shift into msc .",no professional experience,no programming  experience,,4,5,5,4,5,5,diverse career opportunity,"Statistical Analysis, Machine learning, Programming, Product-driven thinking","Analyst, (Applied) Statistician, Consultant",Media and Communications
01/05/2022 02:25,DNA,"Undergrad on Mechanical, First Masters on Automotive ",0,0,"Relational databases, Visualisation, Programming, Management",4,4,4,5,3,4,"Automating repeative functions thus increasing productivity , forecasting events ","NoSQL, Machine learning, Data mining, Natural Language Processing","Data Engineer, Data Scientist, Analyst, Research",Information Technology
01/05/2022 02:25,DNA,Education and Training,14,None,"Customer Relationship Management, Management, Requirements gathering, Product-driven thinking",5,5,5,5,5,5,Data Science helps us extract information from Data for any purpose.,"Relational databases, NoSQL, Information Retrieval, Statistical Analysis, Visualisation, Customer Relationship Management, Management, Requirements gathering, Ethics, Software engineering, Product-driven thinking","Data Engineer, Data Scientist, Data Architect, Analyst, (Applied) Statistician, Quantitative Analyst, Consultant, Product Management, Software Engineer, Research, UX/Design",Education and Training
01/05/2022 02:27,DNA,Information Technology,5,1,"Information Retrieval, Programming",5,4,5,4,4,5,a multidisciplinary field which seeks to derive new knowledge from present and historic data to allow informed decisions about how to respond to and innovate for a better world,"Relational databases, NoSQL, Statistical Analysis, Visualisation, Machine learning, Natural Language Processing, Programming, Customer Relationship Management, Requirements gathering, Ethics, Software engineering, Product-driven thinking","Data Engineer, Data Scientist, Software Engineer, Research, UX/Design",Information Technology
01/05/2022 02:28,DNA,Information Technology,10,0,Software Engineering,4,4,4,4,4,4,Data Science is all about collecting and forecasting the data,"Relational databases, NoSQL, Information Retrieval, Statistical Analysis, Visualisation, Machine learning, Data mining, Natural Language Processing, Programming, Customer Relationship Management, Management, Requirements gathering, Ethics, Software engineering, Product-driven thinking","Data Engineer, Data Scientist, Data Architect",Financial and Insurance Services
01/05/2022 02:28,DNA,Information Technology,16,0,"Customer Relationship Management, Management, Requirements gathering, Ethics, Product-driven thinking",5,5,5,5,5,5,The art of uncovering knowledge hidden in data,"Relational databases, NoSQL, Information Retrieval, Visualisation, Machine learning, Data mining, Natural Language Processing, Programming",Consultant,Information Technology
01/05/2022 02:30,DNA,Engineering,20,0,Product-driven thinking,5,5,5,5,4,4,"Obtaining, manipulating and making predictions about data","Relational databases, NoSQL, Information Retrieval, Statistical Analysis, Machine learning, Data mining, Programming","Data Scientist, Analyst, Quantitative Analyst, Research",Scientific Research
01/05/2022 02:31,DNA,ScientiIc Research,0,0.5,"Machine learning, Programming, Software Engineering",4,4,3,3,3,2,Extracting meaningful information from datasets,"NoSQL, Statistical Analysis, Visualisation, Machine learning, Data mining, Software engineering","Data Scientist, Research",Scientific Research
01/05/2022 02:34,DNA,Healthcare Science,6 years,6 months,"Statistical Analysis, Visualisation, Management",5,5,5,5,2,5,Knowledge extraction from data,"Relational databases, NoSQL, Statistical Analysis, Machine learning, Data mining, Programming, Customer Relationship Management, Management","Data Scientist, Data Architect, Analyst, Actuary, Research",Information Technology
01/05/2022 23:11,DNA,Financial and Insurance Services,14,None,"Relational databases, Programming, Management",5,5,3,5,3,5,Using data to make critical decisions . Using data for predictions ,"Relational databases, NoSQL, Information Retrieval, Statistical Analysis, Data mining, Programming, Ethics",Analyst,Financial and Insurance Services
26/09/2022 11:15,DNA,Information Technology,8,2,"Relational databases, Information Retrieval, Programming, Customer Relationship Management, Management, Requirements gathering, Product-driven thinking",5,5,5,5,4,5,Assessing big data to learn something or apply changes to improve,"Relational databases, Information Retrieval, Statistical Analysis, Visualisation, Machine learning, Data mining, Programming, Requirements gathering, Software engineering, Product-driven thinking","Data Engineer, Data Scientist, Consultant, Product Management, Software Engineer",Information Technology
26/09/2022 11:15,DNA,Education and Training,0,7,"Natural Language Processing, Programming, Ethics",2,2,2,2,2,4,To analyse and manage data.,"Relational databases, NoSQL, Information Retrieval, Statistical Analysis, Visualisation, Machine learning, Data mining, Natural Language Processing, Programming, Ethics, Software engineering","Data Engineer, Data Scientist, Data Architect, Quantitative Analyst, Software Engineer",Scientific Research
26/09/2022 11:15,DNA,Mining,0,1,,4,3,3,3,3,3,"Data science combines domain expertise, programming skills and knowledge of mathematics","Relational databases, Machine learning, Data mining, Programming, Customer Relationship Management, Management, Ethics, Software engineering","Data Engineer, Data Scientist, Analyst, Consultant, Software Engineer, UX/Design",Manufacturing
26/09/2022 11:19,DNA,Retail,2,2,"Visualisation, Machine learning, Programming, Customer Relationship Management, Management, Ethics",5,5,3,5,3,3,Data science is to research and extract knowledge from the data,"Relational databases, Machine learning, Data mining, Programming, Management, Ethics, Software engineering",Software Engineer,Media and Communications
